3.8800E+02	1.2590E+08	7.7680E+06	1.7110E+05	9.6030E+02	8.1530E+06	7.1010E+02	1.2540E+05	3.5650E+05
3.8900E+02	1.2370E+08	7.5340E+06	1.6520E+05	9.6030E+02	8.1170E+06	6.7970E+02	1.2530E+05	3.5100E+05
3.9000E+02	1.2160E+08	7.3070E+06	1.5960E+05	9.6030E+02	8.0820E+06	6.5070E+02	1.2510E+05	3.4560E+05
3.9100E+02	1.1940E+08	7.0870E+06	1.5410E+05	9.6030E+02	8.0460E+06	6.2290E+02	1.2500E+05	3.4030E+05
3.9200E+02	1.1740E+08	6.8740E+06	1.4880E+05	9.6030E+02	8.0110E+06	5.9630E+02	1.2490E+05	3.3510E+05
3.9300E+02	1.1530E+08	6.6670E+06	1.4370E+05	9.6030E+02	7.9760E+06	5.7080E+02	1.2470E+05	3.3000E+05
3.9400E+02	1.1330E+08	6.4670E+06	1.3880E+05	9.6030E+02	7.9420E+06	5.4640E+02	1.2460E+05	3.2500E+05
3.9500E+02	1.1140E+08	6.2720E+06	1.3400E+05	9.6030E+02	7.9070E+06	5.2310E+02	1.2450E+05	3.2000E+05
3.9600E+02	1.0950E+08	6.0840E+06	1.2940E+05	9.6040E+02	7.8730E+06	5.0080E+02	1.2430E+05	3.1510E+05
3.9700E+02	1.0760E+08	5.9010E+06	1.2500E+05	9.6040E+02	7.8380E+06	4.7940E+02	1.2420E+05	3.1030E+05
3.9800E+02	1.0570E+08	5.7240E+06	1.2070E+05	9.6040E+02	7.8040E+06	4.5900E+02	1.2400E+05	3.0560E+05
3.9900E+02	1.0390E+08	5.5520E+06	1.1660E+05	9.6040E+02	7.7700E+06	4.3940E+02	1.2390E+05	3.0090E+05
4.0000E+02	1.0210E+08	5.3850E+06	1.1260E+05	9.6040E+02	7.7360E+06	4.2070E+02	1.2380E+05	2.9630E+05
4.0100E+02	1.0030E+08	5.2230E+06	1.0870E+05	9.6040E+02	7.7030E+06	4.0280E+02	1.2360E+05	2.9180E+05
4.0200E+02	9.8600E+07	5.0670E+06	1.0500E+05	9.6040E+02	7.6690E+06	3.8560E+02	1.2350E+05	2.8740E+05
4.0300E+02	9.6900E+07	4.9150E+06	1.0140E+05	9.6040E+02	7.6360E+06	3.6920E+02	1.2340E+05	2.8300E+05
4.0400E+02	9.5220E+07	4.7670E+06	9.7930E+04	9.6040E+02	7.6030E+06	3.5350E+02	1.2320E+05	2.7870E+05
4.0500E+02	9.3580E+07	4.6240E+06	9.4580E+04	9.6040E+02	7.5700E+06	3.3850E+02	1.2310E+05	2.7440E+05
4.0600E+02	9.1970E+07	4.4860E+06	9.1350E+04	9.6040E+02	7.5370E+06	3.2410E+02	1.2300E+05	2.7030E+05
4.0700E+02	9.0380E+07	4.3510E+06	8.8230E+04	9.6040E+02	7.5040E+06	3.1030E+02	1.2280E+05	2.6620E+05
4.0800E+02	8.8830E+07	4.2210E+06	8.5210E+04	9.6040E+02	7.4720E+06	2.9710E+02	1.2270E+05	2.6210E+05
4.0900E+02	8.7300E+07	4.0950E+06	8.2300E+04	9.6040E+02	7.4390E+06	2.8450E+02	1.2260E+05	2.5810E+05
4.1000E+02	8.5790E+07	3.9720E+06	7.9500E+04	9.6050E+02	7.4070E+06	2.7240E+02	1.2240E+05	2.5420E+05
4.1100E+02	8.4320E+07	3.8530E+06	7.6780E+04	9.6050E+02	7.3750E+06	2.6080E+02	1.2230E+05	2.5040E+05
4.1200E+02	8.2870E+07	3.7380E+06	7.4160E+04	9.6050E+02	7.3430E+06	2.4980E+02	1.2220E+05	2.4660E+05
4.1300E+02	8.1440E+07	3.6260E+06	7.1630E+04	9.6050E+02	7.3110E+06	2.3920E+02	1.2200E+05	2.4280E+05
4.1400E+02	8.0040E+07	3.5180E+06	6.9190E+04	9.6050E+02	7.2800E+06	2.2900E+02	1.2190E+05	2.3920E+05
4.1500E+02	7.8670E+07	3.4130E+06	6.6830E+04	9.6050E+02	7.2480E+06	2.1930E+02	1.2180E+05	2.3550E+05
4.1600E+02	7.7310E+07	3.3110E+06	6.4560E+04	9.6050E+02	7.2170E+06	2.1000E+02	1.2160E+05	2.3200E+05
4.1700E+02	7.5990E+07	3.2120E+06	6.2360E+04	9.6050E+02	7.1860E+06	2.0110E+02	1.2150E+05	2.2850E+05
4.1800E+02	7.4680E+07	3.1160E+06	6.0230E+04	9.6050E+02	7.1540E+06	1.9260E+02	1.2140E+05	2.2500E+05
4.1900E+02	7.3400E+07	3.0230E+06	5.8180E+04	9.6050E+02	7.1240E+06	1.8440E+02	1.2120E+05	2.2160E+05
4.2000E+02	7.2140E+07	2.9330E+06	5.6200E+04	9.6050E+02	7.0930E+06	1.7660E+02	1.2110E+05	2.1830E+05
4.2100E+02	7.0900E+07	2.8450E+06	5.4290E+04	9.6050E+02	7.0620E+06	1.6910E+02	1.2100E+05	2.1500E+05
4.2200E+02	6.9680E+07	2.7600E+06	5.2440E+04	9.6050E+02	7.0320E+06	1.6200E+02	1.2080E+05	2.1170E+05
4.2300E+02	6.8490E+07	2.6780E+06	5.0660E+04	9.6050E+02	7.0010E+06	1.5510E+02	1.2070E+05	2.0850E+05
4.2400E+02	6.7320E+07	2.5980E+06	4.8940E+04	9.6050E+02	6.9710E+06	1.4860E+02	1.2060E+05	2.0540E+05
4.2500E+02	6.6160E+07	2.5210E+06	4.7280E+04	9.6050E+02	6.9410E+06	1.4230E+02	1.2050E+05	2.0230E+05
4.2600E+02	6.5030E+07	2.4460E+06	4.5670E+04	9.6050E+02	6.9110E+06	1.3630E+02	1.2030E+05	1.9920E+05
4.2700E+02	6.3910E+07	2.3730E+06	4.4120E+04	9.6050E+02	6.8810E+06	1.3050E+02	1.2020E+05	1.9620E+05
4.2800E+02	6.2820E+07	2.3020E+06	4.2620E+04	9.6050E+02	6.8520E+06	1.2500E+02	1.2010E+05	1.9330E+05
4.2900E+02	6.1740E+07	2.2340E+06	4.1170E+04	9.6050E+02	6.8220E+06	1.1970E+02	1.1990E+05	1.9040E+05
4.3000E+02	6.0690E+07	2.1670E+06	3.9780E+04	9.6060E+02	6.7930E+06	1.1470E+02	1.1980E+05	1.8750E+05
4.3100E+02	5.9650E+07	2.1030E+06	3.8430E+04	9.6060E+02	6.7630E+06	1.0980E+02	1.1970E+05	1.8470E+05
4.3200E+02	5.8630E+07	2.0400E+06	3.7130E+04	9.6060E+02	6.7340E+06	1.0520E+02	1.1950E+05	1.8190E+05
4.3300E+02	5.7630E+07	1.9800E+06	3.5870E+04	9.6060E+02	6.7050E+06	1.0070E+02	1.1940E+05	1.7920E+05
4.3400E+02	5.6640E+07	1.9210E+06	3.4650E+04	9.6060E+02	6.6770E+06	9.6490E+01	1.1930E+05	1.7650E+05
4.3500E+02	5.5670E+07	1.8640E+06	3.3480E+04	9.6060E+02	6.6480E+06	9.2420E+01	1.1920E+05	1.7380E+05
4.3600E+02	5.4720E+07	1.8080E+06	3.2340E+04	9.6060E+02	6.6190E+06	8.8530E+01	1.1900E+05	1.7120E+05
4.3700E+02	5.3790E+07	1.7550E+06	3.1250E+04	9.6060E+02	6.5910E+06	8.4790E+01	1.1890E+05	1.6860E+05
4.3800E+02	5.2870E+07	1.7030E+06	3.0190E+04	9.6060E+02	6.5620E+06	8.1220E+01	1.1880E+05	1.6610E+05
4.3900E+02	5.1970E+07	1.6520E+06	2.9170E+04	9.6060E+02	6.5340E+06	7.7800E+01	1.1860E+05	1.6360E+05
4.4000E+02	5.1080E+07	1.6030E+06	2.8180E+04	9.6060E+02	6.5060E+06	7.4530E+01	1.1850E+05	1.6120E+05
4.4100E+02	5.0210E+07	1.5560E+06	2.7230E+04	9.6060E+02	6.4780E+06	7.1390E+01	1.1840E+05	1.5880E+05
4.4200E+02	4.9350E+07	1.5100E+06	2.6310E+04	9.6060E+02	6.4500E+06	6.8380E+01	1.1830E+05	1.5640E+05
4.4300E+02	4.8510E+07	1.4650E+06	2.5420E+04	9.6060E+02	6.4230E+06	6.5510E+01	1.1810E+05	1.5400E+05
4.4400E+02	4.7690E+07	1.4210E+06	2.4560E+04	9.6060E+02	6.3950E+06	6.2750E+01	1.1800E+05	1.5170E+05
4.4500E+02	4.6870E+07	1.3790E+06	2.3730E+04	9.6060E+02	6.3680E+06	6.0110E+01	1.1790E+05	1.4950E+05
4.4600E+02	4.6080E+07	1.3380E+06	2.2930E+04	9.6060E+02	6.3410E+06	5.7590E+01	1.1780E+05	1.4720E+05
4.4700E+02	4.5290E+07	1.2990E+06	2.2160E+04	9.6060E+02	6.3130E+06	5.5170E+01	1.1760E+05	1.4500E+05
4.4800E+02	4.4520E+07	1.2600E+06	2.1410E+04	9.6060E+02	6.2860E+06	5.2850E+01	1.1750E+05	1.4280E+05
4.4900E+02	4.3760E+07	1.2230E+06	2.0690E+04	9.6060E+02	6.2590E+06	5.0630E+01	1.1740E+05	1.4070E+05
4.5000E+02	4.3020E+07	1.1870E+06	1.9990E+04	9.6060E+02	6.2330E+06	4.8510E+01	1.1730E+05	1.3860E+05
4.5100E+02	4.2290E+07	1.1520E+06	1.9310E+04	9.6060E+02	6.2060E+06	4.6470E+01	1.1710E+05	1.3630E+05
4.5200E+02	4.1570E+07	1.1180E+06	1.8660E+04	9.6060E+02	6.1790E+06	4.4520E+01	1.1700E+05	1.3430E+05
4.5300E+02	4.0860E+07	1.0850E+06	1.8030E+04	9.6060E+02	6.1530E+06	4.2650E+01	1.1690E+05	1.3230E+05
4.5400E+02	4.0170E+07	1.0530E+06	1.7430E+04	9.6060E+02	6.1270E+06	4.0860E+01	1.1670E+05	1.3030E+05
4.5500E+02	3.9490E+07	1.0220E+06	1.6840E+04	9.6060E+02	6.1000E+06	3.9150E+01	1.1660E+05	1.2840E+05
4.5600E+02	3.8810E+07	9.9150E+05	1.6270E+04	9.6060E+02	6.0740E+06	3.7510E+01	1.1650E+05	1.2650E+05
4.5700E+02	3.8160E+07	9.6220E+05	1.5720E+04	9.6060E+02	6.0480E+06	3.5940E+01	1.1640E+05	1.2460E+05
4.5800E+02	3.7510E+07	9.3380E+05	1.5200E+04	9.6060E+02	6.0230E+06	3.4430E+01	1.1620E+05	1.2280E+05
4.5900E+02	3.6870E+07	9.0630E+05	1.4680E+04	9.6060E+02	5.9970E+06	3.2990E+01	1.1610E+05	1.2090E+05
4.6000E+02	3.6250E+07	8.7950E+05	1.4190E+04	9.6060E+02	5.9710E+06	3.1610E+01	1.1600E+05	1.1910E+05
4.6100E+02	3.5630E+07	8.5360E+05	1.3710E+04	9.6060E+02	5.9460E+06	3.0290E+01	1.1590E+05	1.1740E+05
4.6200E+02	3.5030E+07	8.2840E+05	1.3250E+04	9.6060E+02	5.9200E+06	2.9020E+01	1.1580E+05	1.1560E+05
4.6300E+02	3.4430E+07	8.0400E+05	1.2810E+04	9.6060E+02	5.8950E+06	2.7810E+01	1.1560E+05	1.1390E+05
4.6400E+02	3.3850E+07	7.8040E+05	1.2380E+04	9.6060E+02	5.8700E+06	2.6640E+01	1.1550E+05	1.1220E+05
4.6500E+02	3.3280E+07	7.5740E+05	1.1960E+04	9.6060E+02	5.8450E+06	2.5530E+01	1.1540E+05	1.1050E+05
4.6600E+02	3.2710E+07	7.3510E+05	1.1560E+04	9.6060E+02	5.8200E+06	2.4460E+01	1.1530E+05	1.0890E+05
4.6700E+02	3.2160E+07	7.1340E+05	1.1170E+04	9.6060E+02	5.7950E+06	2.3440E+01	1.1510E+05	1.0730E+05
4.6800E+02	3.1620E+07	6.9250E+05	1.0800E+04	9.6060E+02	5.7710E+06	2.2460E+01	1.1500E+05	1.0570E+05
4.6900E+02	3.1080E+07	6.7210E+05	1.0430E+04	9.6060E+02	5.7460E+06	2.1530E+01	1.1490E+05	1.0410E+05
4.7000E+02	3.0560E+07	6.5230E+05	1.0080E+04	9.6060E+02	5.7220E+06	2.0630E+01	1.1480E+05	1.0260E+05
4.7100E+02	3.0040E+07	6.3320E+05	9.7460E+03	9.6060E+02	5.6970E+06	1.9770E+01	1.1460E+05	1.0110E+05
4.7200E+02	2.9530E+07	6.1450E+05	9.4200E+03	9.6060E+02	5.6730E+06	1.8940E+01	1.1450E+05	9.9580E+04
4.7300E+02	2.9030E+07	5.9650E+05	9.1040E+03	9.6060E+02	5.6490E+06	1.8150E+01	1.1440E+05	9.8110E+04
4.7400E+02	2.8540E+07	5.7900E+05	8.7990E+03	9.6060E+02	5.6250E+06	1.7390E+01	1.1430E+05	9.6660E+04
4.7500E+02	2.8060E+07	5.6200E+05	8.5050E+03	9.6060E+02	5.6010E+06	1.6670E+01	1.1420E+05	9.5230E+04
4.7600E+02	2.7590E+07	5.4550E+05	8.2200E+03	9.6070E+02	5.5770E+06	1.5980E+01	1.1400E+05	9.3820E+04
4.7700E+02	2.7120E+07	5.2950E+05	7.9450E+03	9.6070E+02	5.5540E+06	1.5310E+01	1.1390E+05	9.2430E+04
4.7800E+02	2.6660E+07	5.1390E+05	7.6790E+03	9.6070E+02	5.5300E+06	1.4670E+01	1.1380E+05	9.1070E+04
4.7900E+02	2.6210E+07	4.9890E+05	7.4220E+03	9.6070E+02	5.5070E+06	1.4060E+01	1.1370E+05	8.9720E+04
4.8000E+02	2.5770E+07	4.8420E+05	7.1740E+03	9.6070E+02	5.4830E+06	1.3480E+01	1.1360E+05	8.8390E+04
4.8100E+02	2.5340E+07	4.7000E+05	6.9340E+03	9.6070E+02	5.4600E+06	1.2920E+01	1.1340E+05	8.7090E+04
4.8200E+02	2.4910E+07	4.5630E+05	6.7030E+03	9.6070E+02	5.4370E+06	1.2380E+01	1.1330E+05	8.5800E+04
4.8300E+02	2.4490E+07	4.4290E+05	6.4790E+03	9.6070E+02	5.4140E+06	1.1860E+01	1.1320E+05	8.4540E+04
4.8400E+02	2.4080E+07	4.2990E+05	6.2620E+03	9.6070E+02	5.3910E+06	1.1370E+01	1.1310E+05	8.3290E+04
4.8500E+02	2.3670E+07	4.1740E+05	6.0530E+03	9.6070E+02	5.3680E+06	1.0900E+01	1.1300E+05	8.2060E+04
4.8600E+02	2.3270E+07	4.0510E+05	5.8510E+03	9.6070E+02	5.3450E+06	1.0450E+01	1.1280E+05	8.0850E+04
4.8700E+02	2.2880E+07	3.9330E+05	5.6560E+03	9.6070E+02	5.3230E+06	1.0010E+01	1.1270E+05	7.9660E+04
4.8800E+02	2.2500E+07	3.8180E+05	5.4670E+03	9.6070E+02	5.3000E+06	9.5950E+00	1.1260E+05	7.8490E+04
4.8900E+02	2.2120E+07	3.7060E+05	5.2850E+03	9.6070E+02	5.2780E+06	9.1970E+00	1.1250E+05	7.7330E+04
4.9000E+02	2.1750E+07	3.5980E+05	5.1090E+03	9.6070E+02	5.2550E+06	8.8150E+00	1.1240E+05	7.6190E+04
4.9100E+02	2.1380E+07	3.4930E+05	4.9380E+03	9.6070E+02	5.2330E+06	8.4500E+00	1.1220E+05	7.5070E+04
4.9200E+02	2.1020E+07	3.3910E+05	4.7740E+03	9.6070E+02	5.2110E+06	8.0990E+00	1.1210E+05	7.3970E+04
4.9300E+02	2.0670E+07	3.2920E+05	4.6150E+03	9.6070E+02	5.1890E+06	7.7630E+00	1.1200E+05	7.2880E+04
4.9400E+02	2.0320E+07	3.1950E+05	4.4610E+03	9.6070E+02	5.1670E+06	7.4420E+00	1.1190E+05	7.1810E+04
4.9500E+02	1.9980E+07	3.1020E+05	4.3130E+03	9.6070E+02	5.1450E+06	7.1330E+00	1.1180E+05	7.0750E+04
4.9600E+02	1.9650E+07	3.0120E+05	4.1690E+03	9.6070E+02	5.1240E+06	6.8380E+00	1.1160E+05	6.9710E+04
4.9700E+02	1.9320E+07	2.9240E+05	4.0300E+03	9.6070E+02	5.1020E+06	6.5550E+00	1.1150E+05	6.8690E+04
4.9800E+02	1.8990E+07	2.8390E+05	3.8960E+03	9.6070E+02	5.0800E+06	6.2830E+00	1.1140E+05	6.7680E+04
4.9900E+02	1.8670E+07	2.7560E+05	3.7670E+03	9.6070E+02	5.0590E+06	6.0230E+00	1.1130E+05	6.6680E+04
5.0000E+02	1.8360E+07	2.6750E+05	3.6420E+03	9.6070E+02	5.0380E+06	5.7740E+00	1.1120E+05	6.5700E+04
5.0100E+02	1.8050E+07	2.5970E+05	3.5200E+03	9.6070E+02	5.0160E+06	5.5350E+00	1.1110E+05	6.4740E+04
5.0200E+02	1.7750E+07	2.5220E+05	3.4040E+03	9.6070E+02	4.9950E+06	5.3060E+00	1.1090E+05	6.3790E+04
5.0300E+02	1.7450E+07	2.4480E+05	3.2900E+03	9.6070E+02	4.9740E+06	5.0870E+00	1.1080E+05	6.2850E+04
5.0400E+02	1.7160E+07	2.3770E+05	3.1810E+03	9.6070E+02	4.9530E+06	4.8760E+00	1.1070E+05	6.1930E+04
5.0500E+02	1.6870E+07	2.3080E+05	3.0760E+03	9.6070E+02	4.9320E+06	4.6750E+00	1.1060E+05	6.1020E+04
5.0600E+02	1.6590E+07	2.2410E+05	2.9740E+03	9.6070E+02	4.9120E+06	4.4820E+00	1.1050E+05	6.0130E+04
5.0700E+02	1.6310E+07	2.1760E+05	2.8750E+03	9.6070E+02	4.8910E+06	4.2970E+00	1.1040E+05	5.9250E+04
5.0800E+02	1.6040E+07	2.1120E+05	2.7800E+03	9.6070E+02	4.8700E+06	4.1190E+00	1.1020E+05	5.8380E+04
5.0900E+02	1.5770E+07	2.0510E+05	2.6870E+03	9.6070E+02	4.8500E+06	3.9490E+00	1.1010E+05	5.7530E+04
5.1000E+02	1.5510E+07	1.9910E+05	2.5980E+03	9.6070E+02	4.8290E+06	3.7860E+00	1.1000E+05	5.6680E+04
5.1100E+02	1.5250E+07	1.9330E+05	2.5120E+03	9.6070E+02	4.8090E+06	3.6300E+00	1.0990E+05	5.5850E+04
5.1200E+02	1.5000E+07	1.8770E+05	2.4290E+03	9.6070E+02	4.7890E+06	3.4800E+00	1.0980E+05	5.5040E+04
5.1300E+02	1.4750E+07	1.8230E+05	2.3490E+03	9.6070E+02	4.7690E+06	3.3370E+00	1.0970E+05	5.4230E+04
5.1400E+02	1.4500E+07	1.7700E+05	2.2710E+03	9.6070E+02	4.7490E+06	3.1990E+00	1.0950E+05	5.3440E+04
5.1500E+02	1.4260E+07	1.7180E+05	2.1960E+03	9.6070E+02	4.7290E+06	3.0680E+00	1.0940E+05	5.2660E+04
5.1600E+02	1.4020E+07	1.6690E+05	2.1230E+03	9.6070E+02	4.7090E+06	2.9410E+00	1.0930E+05	5.1890E+04
5.1700E+02	1.3790E+07	1.6200E+05	2.0530E+03	9.6070E+02	4.6890E+06	2.8200E+00	1.0920E+05	5.1130E+04
5.1800E+02	1.3560E+07	1.5730E+05	1.9850E+03	9.6070E+02	4.6700E+06	2.7040E+00	1.0910E+05	5.0380E+04
5.1900E+02	1.3330E+07	1.5280E+05	1.9190E+03	9.6070E+02	4.6500E+06	2.5930E+00	1.0900E+05	4.9650E+04
5.2000E+02	1.3110E+07	1.4830E+05	1.8560E+03	9.6070E+02	4.6300E+06	2.4860E+00	1.0890E+05	4.8920E+04
5.2100E+02	1.2890E+07	1.4400E+05	1.7940E+03	9.6070E+02	4.6110E+06	2.3840E+00	1.0870E+05	4.8210E+04
5.2200E+02	1.2670E+07	1.3990E+05	1.7350E+03	9.6070E+02	4.5920E+06	2.2860E+00	1.0860E+05	4.7500E+04
5.2300E+02	1.2460E+07	1.3580E+05	1.6780E+03	9.6070E+02	4.5730E+06	2.1920E+00	1.0850E+05	4.6810E+04
5.2400E+02	1.2260E+07	1.3190E+05	1.6220E+03	9.6070E+02	4.5530E+06	2.1020E+00	1.0840E+05	4.6130E+04
5.2500E+02	1.2050E+07	1.2810E+05	1.5690E+03	9.6070E+02	4.5340E+06	2.0150E+00	1.0830E+05	4.5460E+04
5.2600E+02	1.1850E+07	1.2440E+05	1.5170E+03	9.6070E+02	4.5150E+06	1.9330E+00	1.0820E+05	4.4790E+04
5.2700E+02	1.1650E+07	1.2080E+05	1.4670E+03	9.6070E+02	4.4960E+06	1.8530E+00	1.0810E+05	4.4140E+04
5.2800E+02	1.1460E+07	1.1730E+05	1.4190E+03	9.6070E+02	4.4780E+06	1.7770E+00	1.0790E+05	4.3500E+04
5.2900E+02	1.1270E+07	1.1390E+05	1.3720E+03	9.6070E+02	4.4590E+06	1.7040E+00	1.0780E+05	4.2870E+04
5.3000E+02	1.1080E+07	1.1060E+05	1.3270E+03	9.6070E+02	4.4400E+06	1.6340E+00	1.0770E+05	4.2240E+04
5.3100E+02	1.0900E+07	1.0740E+05	1.2830E+03	9.6070E+02	4.4220E+06	1.5670E+00	1.0760E+05	4.1630E+04
5.3200E+02	1.0720E+07	1.0430E+05	1.2410E+03	9.6070E+02	4.4030E+06	1.5030E+00	1.0750E+05	4.1020E+04
5.3300E+02	1.0540E+07	1.0130E+05	1.2000E+03	9.6070E+02	4.3850E+06	1.4410E+00	1.0740E+05	4.0420E+04
5.3400E+02	1.0360E+07	9.8350E+04	1.1600E+03	9.6070E+02	4.3670E+06	1.3820E+00	1.0730E+05	3.9840E+04
5.3500E+02	1.0190E+07	9.5520E+04	1.1220E+03	9.6070E+02	4.3480E+06	1.3260E+00	1.0720E+05	3.9260E+04
5.3600E+02	1.0020E+07	9.2760E+04	1.0850E+03	9.6070E+02	4.3300E+06	1.2710E+00	1.0700E+05	3.8690E+04
5.3700E+02	9.8580E+06	9.0090E+04	1.0500E+03	9.6070E+02	4.3120E+06	1.2190E+00	1.0690E+05	3.8130E+04
5.3800E+02	9.6940E+06	8.7490E+04	1.0150E+03	9.6070E+02	4.2940E+06	1.1690E+00	1.0680E+05	3.7570E+04
5.3900E+02	9.5330E+06	8.4970E+04	9.8170E+02	9.6070E+02	4.2760E+06	1.1220E+00	1.0670E+05	3.7030E+04
5.4000E+02	9.3760E+06	8.2520E+04	9.4940E+02	9.6070E+02	4.2580E+06	1.0760E+00	1.0660E+05	3.6490E+04
5.4100E+02	9.2200E+06	8.0140E+04	9.1820E+02	9.6070E+02	4.2410E+06	1.0320E+00	1.0650E+05	3.5960E+04
5.4200E+02	9.0680E+06	7.7830E+04	8.8810E+02	9.6070E+02	4.2230E+06	9.8950E-01	1.0640E+05	3.5440E+04
5.4300E+02	8.9170E+06	7.5590E+04	8.5890E+02	9.6070E+02	4.2050E+06	9.4910E-01	1.0630E+05	3.4920E+04
5.4400E+02	8.7700E+06	7.3420E+04	8.3070E+02	9.6070E+02	4.1880E+06	9.1030E-01	1.0620E+05	3.4420E+04
5.4500E+02	8.6250E+06	7.1300E+04	8.0340E+02	9.6070E+02	4.1700E+06	8.7310E-01	1.0600E+05	3.3920E+04
5.4600E+02	8.4820E+06	6.9250E+04	7.7710E+02	9.6070E+02	4.1530E+06	8.3740E-01	1.0590E+05	3.3430E+04
5.4700E+02	8.3420E+06	6.7260E+04	7.5160E+02	9.6070E+02	4.1360E+06	8.0320E-01	1.0580E+05	3.2940E+04
5.4800E+02	8.2040E+06	6.5330E+04	7.2690E+02	9.6070E+02	4.1190E+06	7.7050E-01	1.0570E+05	3.2470E+04
5.4900E+02	8.0680E+06	6.3450E+04	7.0310E+02	9.6070E+02	4.1010E+06	7.3900E-01	1.0560E+05	3.2000E+04
5.5000E+02	7.9350E+06	6.1630E+04	6.8010E+02	9.6070E+02	4.0840E+06	7.0890E-01	1.0550E+05	3.1530E+04
5.5100E+02	7.8040E+06	5.9860E+04	6.5780E+02	9.6070E+02	4.0670E+06	6.8000E-01	1.0540E+05	3.1080E+04
5.5200E+02	7.6750E+06	5.8140E+04	6.3630E+02	9.6070E+02	4.0510E+06	6.5220E-01	1.0530E+05	3.0630E+04
5.5300E+02	7.5480E+06	5.6470E+04	6.1540E+02	9.6070E+02	4.0340E+06	6.2570E-01	1.0520E+05	3.0180E+04
5.5400E+02	7.4240E+06	5.4850E+04	5.9530E+02	9.6070E+02	4.0170E+06	6.0020E-01	1.0510E+05	2.9750E+04
5.5500E+02	7.3010E+06	5.3270E+04	5.7580E+02	9.6070E+02	4.0000E+06	5.7570E-01	1.0490E+05	2.9320E+04
5.5600E+02	7.1810E+06	5.1740E+04	5.5700E+02	9.6070E+02	3.9840E+06	5.5230E-01	1.0480E+05	2.8890E+04
5.5700E+02	7.0620E+06	5.0260E+04	5.3870E+02	9.6070E+02	3.9670E+06	5.2980E-01	1.0470E+05	2.8480E+04
5.5800E+02	6.9460E+06	4.8820E+04	5.2110E+02	9.6070E+02	3.9510E+06	5.0820E-01	1.0460E+05	2.8070E+04
5.5900E+02	6.8320E+06	4.7420E+04	5.0410E+02	9.6070E+02	3.9340E+06	4.8750E-01	1.0450E+05	2.7660E+04
5.6000E+02	6.7190E+06	4.6060E+04	4.8760E+02	9.6070E+02	3.9180E+06	4.6770E-01	1.0440E+05	2.7260E+04
5.6100E+02	6.6080E+06	4.4740E+04	4.7170E+02	9.6070E+02	3.9020E+06	4.4870E-01	1.0430E+05	2.6870E+04
5.6200E+02	6.5000E+06	4.3460E+04	4.5630E+02	9.6070E+02	3.8860E+06	4.3040E-01	1.0420E+05	2.6480E+04
5.6300E+02	6.3930E+06	4.2220E+04	4.4140E+02	9.6070E+02	3.8700E+06	4.1290E-01	1.0410E+05	2.6100E+04
5.6400E+02	6.2870E+06	4.1010E+04	4.2700E+02	9.6070E+02	3.8540E+06	3.9620E-01	1.0400E+05	2.5720E+04
5.6500E+02	6.1840E+06	3.9840E+04	4.1300E+02	9.6070E+02	3.8380E+06	3.8010E-01	1.0390E+05	2.5350E+04
5.6600E+02	6.0820E+06	3.8700E+04	3.9960E+02	9.6070E+02	3.8220E+06	3.6460E-01	1.0380E+05	2.4990E+04
5.6700E+02	5.9820E+06	3.7590E+04	3.8650E+02	9.6070E+02	3.8060E+06	3.4980E-01	1.0360E+05	2.4630E+04
5.6800E+02	5.8840E+06	3.6510E+04	3.7390E+02	9.6070E+02	3.7900E+06	3.3560E-01	1.0350E+05	2.4270E+04
5.6900E+02	5.7870E+06	3.5470E+04	3.6170E+02	9.6070E+02	3.7750E+06	3.2200E-01	1.0340E+05	2.3920E+04
5.7000E+02	5.6920E+06	3.4460E+04	3.5000E+02	9.6070E+02	3.7590E+06	3.0900E-01	1.0330E+05	2.3580E+04
5.7100E+02	5.5990E+06	3.3470E+04	3.3860E+02	9.6070E+02	3.7430E+06	2.9640E-01	1.0320E+05	2.3240E+04
5.7200E+02	5.5070E+06	3.2520E+04	3.2750E+02	9.6070E+02	3.7280E+06	2.8440E-01	1.0310E+05	2.2910E+04
5.7300E+02	5.4160E+06	3.1590E+04	3.1690E+02	9.6070E+02	3.7130E+06	2.7290E-01	1.0300E+05	2.2580E+04
5.7400E+02	5.3270E+06	3.0690E+04	3.0660E+02	9.6070E+02	3.6970E+06	2.6180E-01	1.0290E+05	2.2250E+04
5.7500E+02	5.2400E+06	2.9810E+04	2.9660E+02	9.6070E+02	3.6820E+06	2.5120E-01	1.0280E+05	2.1930E+04
5.7600E+02	5.1540E+06	2.8960E+04	2.8690E+02	9.6070E+02	3.6670E+06	2.4100E-01	1.0270E+05	2.1620E+04
5.7700E+02	5.0700E+06	2.8140E+04	2.7760E+02	9.6070E+02	3.6520E+06	2.3130E-01	1.0260E+05	2.1310E+04
5.7800E+02	4.9870E+06	2.7330E+04	2.6860E+02	9.6070E+02	3.6370E+06	2.2190E-01	1.0250E+05	2.1000E+04
5.7900E+02	4.9050E+06	2.6560E+04	2.5980E+02	9.6070E+02	3.6220E+06	2.1290E-01	1.0240E+05	2.0700E+04
5.8000E+02	4.8240E+06	2.5800E+04	2.5140E+02	9.6070E+02	3.6070E+06	2.0430E-01	1.0230E+05	2.0400E+04
5.8100E+02	4.7450E+06	2.5060E+04	2.4320E+02	9.6070E+02	3.5920E+06	1.9610E-01	1.0220E+05	2.0110E+04
