190.403457019457	0.0535591521753017	9.68317023975269e-07	276.619299700742
191.723388972620	0.0450471530090837	8.06907355907289e-07	277.576446343454
193.277345931747	0.0379396635901743	6.72349906875013e-07	278.699082837465
195.081344335247	0.0320043672028472	5.60284290937646e-07	279.996712819368
197.155873633353	0.0271865113245986	4.69431989500849e-07	281.481542897052
199.527374928868	0.0231390207676718	3.93442174955930e-07	283.169391314878
202.230497304089	0.0197376946143284	3.29913662846021e-07	285.081074993909
205.311685361385	0.0168783920837021	2.76815315995981e-07	287.244615798553
208.835194282162	0.0144738566480242	2.32430623345206e-07	289.698941375333
212.893898168355	0.0124510466856461	1.95308702551283e-07	292.500538480341
217.630606756433	0.0107489204698729	1.64219718062589e-07	295.736582089122
223.286033967457	0.00931664664571801	1.38110354573366e-07	299.554496330542
230.331166976607	0.00811228336415715	1.16045108393794e-07	304.243575879245
240	0.00710229523890581	9.70539623163401e-08	310.563693950210
252	0.00625985432005431	8.10942486121508e-08	318.233088160235
264	0.00555336156960606	6.83619253368704e-08	325.721950135388
276	0.00495578176453244	5.80973787186031e-08	333.042458554461
288	0.00444626979961191	4.97416424599336e-08	340.205481437322
300	0.00400867768550933	4.28783826484555e-08	347.220765508055
312	0.00363039558609717	3.71941319097102e-08	354.097091770040
324	0.00330142599127322	3.24501977786441e-08	360.842404381747
336	0.00301375923083933	2.84628633748747e-08	367.463918228715
348	0.00276092168907074	2.50893182144316e-08	373.968209344056
360	0.00253763889700613	2.22175261313689e-08	380.361291405947
371.886381755036	0.00233956343335915	1.97647183820943e-08	386.589630174814
383.548436469881	0.00216303817100452	1.76621992489802e-08	392.604407855521
394.990464528946	0.00200503412292964	1.58490040087969e-08	398.417465656563
406.216682608669	0.00186303993406587	1.42765569853577e-08	404.039607402557
417.231225331408	0.00173495894618394	1.29058223094872e-08	409.480725914028
428.038146886185	0.00161902941879237	1.17051799736549e-08	414.749910005256
438.641422616937	0.00151376209633934	1.06488257654936e-08	419.855535632250
449.044950578955	0.00141789092452559	9.71555410998949e-09	424.805343984697
459.252553064131	0.00133033384310099	8.88782385180999e-09	429.606508750281
469.267978095680	0.00125016137611034	8.15103520867843e-09	434.265694342552
479.094900892926	0.00117657130776845	7.49296578001063e-09	438.789106542567
488.736925306777	0.00110886814312056	6.90332736685757e-09	443.182536736411
498.197585226481	0.00104644635484002	6.37341526978264e-09	447.451400718362
507.480345958249	0.000988776642910623	5.89582889188590e-09	451.600772859939
516.588605576302	0.000935394604341436	5.46424770168608e-09	455.635416309018
525.525696246920	0.000885891340342831	5.07325046212160e-09	459.559809773085
534.294885526029	0.000839905628869390	4.71816849268961e-09	463.378171351289
542.899377630863	0.000797117368397234	4.39496587158814e-09	467.094479806710
551.342314686232	0.000757242059529897	4.10014109528735e-09	470.712493610142
559.626777945902	0.000720026138445569	3.83064593204358e-09	474.235768036941
567.755788989602	0.000685243013295049	3.58381813364552e-09	477.667670557225
575.732310896144	0.000652689683742945	3.35732537960178e-09	481.011394725259
583.559249393133	0.000622183846710197	3.14911837423991e-09	484.269972745024
591.239453983763	0.000593561409424566	2.95739143997911e-09	487.446286864678
598.775719051136	0.000566674345203468	2.78054927924884e-09	490.543079732148
606.170784940577	0.000541388838818473	2.61717883544899e-09	493.562963826670
613.427339020381	0.000517583677466301	2.46602538666377e-09	496.508430066343
620.548016721436	0.000495148850787443	2.32597216706848e-09	499.381855679112
627.535402556135	0.000473984329406539	2.19602293955493e-09	502.185511413785
634.392031117009	0.000453998996403861	2.07528723446098e-09	504.921568158385
641.120388055489	0.000435109710186735	1.96296673307035e-09	507.592103025145
647.722911041187	0.000417240480583314	1.85834530427829e-09	510.199104954476
654.201990702101	0.000400321742763895	1.76077864575112e-09	512.744479884293
660.559971546125	0.000384289715912029	1.66968614509559e-09	515.230055525803
666.799152864239	0.000369085835503978	1.58454363672561e-09	517.657585782333
672.921789615752	0.000354656249678010	1.50487708729530e-09	520.028754843806
678.930093295960	0.000340951371539492	1.43025707761170e-09	522.345180985945
684.826232786561	0.000327925480398432	1.36029396952881e-09	524.608420100281
690.612335189202	0.000315536365908838	1.29463366343142e-09	526.819968978296
696.290486642465	0.000303745009904248	1.23295386617706e-09	528.981268370678
701.862733122651	0.000292515301424932	1.17496080128623e-09	531.093705840579
707.331081228672	0.000281813781030069	1.12038630316800e-09	533.158618427863
712.697498951381	0.000271609410998846	1.06898524557339e-09	535.177295139739
717.963916427648	0.000261873368462026	1.02053326155755e-09	537.150979281643
723.132226679491	0.000252578858881087	9.74824718223189e-10	539.080870640982
728.204286338557	0.000243700947615474	9.31670914597482e-10	540.968127535143
733.181916356258	0.000235216407597301	8.90898475310079e-10	542.813868734153
738.066902699844	0.000227103581374002	8.52347916416292e-10	544.619175267432
742.860997034685	0.000219342255988293	8.15872362848224e-10	546.385092123235
747.565917393067	0.000211913549346127	7.81336399662491e-10	548.112629848652
752.183348829742	0.000204799806881100	7.48615041557072e-10	549.802766057314
756.714944064514	0.000197984507461181	7.17592807109375e-10	551.456446851400
761.162324112125	0.000191452177603769	6.88162885893418e-10	553.074588163930
765.527078899681	0.000185188313170053	6.60226388105546e-10	554.658077026871
769.810767871881	0.000179179307801721	6.33691667600997e-10	556.207772770120
774.014920584285	0.000173412387443859	6.08473710346401e-10	557.724508156019
778.141037284871	0.000167875550369017	5.84493581250815e-10	559.209090453676
782.190589484100	0.000162557512179926	5.61677923170085e-10	560.662302457059
786.165020513736	0.000157447655323670	5.39958502604900e-10	562.084903450485
790.065746074634	0.000152535982698936	5.19271797246039e-10	563.477630124876
793.894154773724	0.000147813074981085	4.99558621073183e-10	564.841197447890
797.651608650401	0.000143270051328234	4.80763783198990e-10	566.176299490797
801.339443692540	0.000138898533165394	4.62835777074449e-10	567.483610214766
804.958970342338	0.000134690610774008	4.45726497045268e-10	568.763784219029
808.511473992190	0.000130638812441154	4.29390979577479e-10	570.017457453219
811.998215470795	0.000126736075946595	4.13787166759674e-10	571.245247895992
815.420431519691	0.000122975722187340	3.98875689944985e-10	572.447756201936
818.779335260403	0.000119351430758460	3.84619671621282e-10	573.625566318576
822.076116652405	0.000115857217326047	3.70984543797987e-10	574.779246075215
825.311942942063	0.000112487412643546	3.57937881374769e-10	575.909347745188
828.487959102752	0.000109236643076469	3.45449249114495e-10	577.016408583024
831.605288266317	0.000106099812512818	3.33490060982169e-10	578.100951337909
834.665032146050	0.000103072085547704	3.22033450735875e-10	579.163484744738
837.668271451357	0.000100148871840610	3.11054152766060e-10	580.204503993977
840.616066294276	9.73258115528428e-05	3.00528392278429e-10	581.224491181470
843.509456588010	9.45987617807334e-05	2.90433784003287e-10	582.223915739247
846.349462437637	9.19637839076068e-05	2.80749238693224e-10	583.203234848329
849.137084523147	8.94171318041179e-05	2.71454876741282e-10	584.162893834478
851.873304474961	8.69552408125956e-05	2.62531948314910e-10	585.103326547740
854.559085242089	8.45747174564492e-05	2.53962759457467e-10	586.024955726628
857.195371453061	8.22723298206670e-05	2.45730603660046e-10	586.928193347706
859.783089769781	8.00449985538917e-05	2.37819698451893e-10	587.813440961296
862.323149234451	7.78897884466424e-05	2.30215126598878e-10	588.681090014004
864.816441609691	7.58039005439673e-05	2.22902781536530e-10	589.531522158689
867.263841711996	7.37846647541310e-05	2.15869316697324e-10	590.365109552500
869.666207738662	7.18295329180920e-05	2.09102098422331e-10	591.182215143528
872.024381588320	6.99360723072550e-05	2.02589162174301e-10	591.983192946642
874.339189175179	6.81019595195669e-05	1.96319171793943e-10	592.768388308978
876.611440737139	6.63249747463654e-05	1.90281381563477e-10	593.538138165599
878.841931137860	6.46029963844999e-05	1.84465600861601e-10	594.292771285738
881.031440162934	6.29339959702231e-05	1.78862161212441e-10	595.032608510094
883.180732810266	6.13160334131084e-05	1.73461885547487e-10	595.757962979547
885.290559574772	5.97472525099117e-05	1.68256059514747e-10	596.469140355697
887.361656727524	5.82258767197807e-05	1.63236404682954e-10	597.166439033582
889.394746589434	5.67502051835981e-05	1.58395053501160e-10	597.850150346917
891.390537799599	5.53186089715022e-05	1.53724525885392e-10	598.520558766183
893.349725578405	5.39295275438130e-05	1.49217707314437e-10	599.177942089861
895.272991985497	5.25814654116309e-05	1.44867828326179e-10	599.822571629126
897.161006172712	5.12729889843774e-05	1.40668445314560e-10	600.454712386250
899.014424632086	5.00027235924495e-05	1.36613422535118e-10	601.074623227000
900.833891439017	4.87693506739990e-05	1.32696915234223e-10	601.682557047270
902.620038490694	4.75716051156029e-05	1.28913353823694e-10	602.278760934185
904.373485739873	4.64082727373185e-05	1.25257429028520e-10	602.863476321897
906.094841424105	4.52781879132637e-05	1.21724077940911e-10	603.436939142309
907.784702290497	4.41802313194712e-05	1.18308470918975e-10	603.999379970900
909.443653816092	4.31133278013265e-05	1.15005999272923e-10	604.551024167869
911.072270423966	4.20764443534134e-05	1.11812263685979e-10	605.092092014773
912.671115695116	4.10685882050819e-05	1.08723063321095e-10	605.622798846842
914.240742576226	4.00888050054818e-05	1.05734385568131e-10	606.143355181121
915.781693583394	3.91361771022333e-05	1.02842396389486e-10	606.653966840629
917.294501001894	3.82098219082717e-05	1.00043431225197e-10	607.154835074658
918.779687082061	3.73088903517737e-05	9.73339864213409e-11	607.646156675374
920.237764231362	3.64325654043955e-05	9.47107111481513e-11	608.128124090859
921.669235202743	3.55800606833460e-05	9.21703997765951e-11	608.600925534717
923.074593279316	3.47506191231261e-05	8.97099846844320e-11	609.064745092384
924.454322455455	3.39435117130117e-05	8.73265294647442e-11	609.519762824248
925.808897614384	3.31580362966073e-05	8.50172225118159e-11	609.966154865713
927.138784702317	3.23935164300299e-05	8.27793709609731e-11	610.404093524295
928.444440899217	3.16493002954921e-05	8.06103949605884e-11	610.833747373883
929.726314786249	3.09247596672496e-05	7.85078222559419e-11	611.255281346241
930.984846509981	3.02192889270749e-05	7.64692830660077e-11	611.668856819866
932.220467943404	2.95323041265745e-05	7.44925052354809e-11	612.074631706282
933.433602843836	2.88632420938401e-05	7.25753096455529e-11	612.472760533874
934.624667007763	2.82115595820711e-05	7.07156058680399e-11	612.863394529328
935.794068422682	2.75767324579447e-05	6.89113880484597e-11	613.246681696779
936.942207416006	2.69582549276456e-05	6.71607310046188e-11	613.622766894728
938.069476801088	2.63556387985813e-05	6.54617865281162e-11	613.991791910817
939.176262020414	2.57684127749339e-05	6.38127798769985e-11	614.353895534523
940.262941286035	2.51961217853009e-05	6.22120064485593e-11	614.709213627852
941.329885717278	2.46383263407762e-05	6.06578286219466e-11	615.057879194083
942.377459475793	2.40946019219232e-05	5.91486727609360e-11	615.400022444643
943.406019897997	2.35645383931722e-05	5.76830263677922e-11	615.735770864168
944.415917624951	2.30477394432657e-05	5.62594353797479e-11	616.065249273803
945.407496729738	2.25438220504430e-05	5.48765016001166e-11	616.388579892803
946.381094842368	2.20524159711371e-05	5.35328802565763e-11	616.705882398491
947.337043272291	2.15731632510182e-05	5.22272776796007e-11	617.017273984625
948.275667128524	2.11057177572873e-05	5.09584490944559e-11	617.322869418218
949.197285437478	2.06497447311806e-05	4.97251965205656e-11	617.622781094867
950.102211258503	2.02049203597015e-05	4.85263667724281e-11	617.917119092635
950.990751797210	1.97709313656542e-05	4.73608495566212e-11	618.205991224529
951.863208516603	1.93474746150962e-05	4.62275756597374e-11	618.489503089618
952.719877246077	1.89342567413814e-05	4.51255152224218e-11	618.767758122840
953.561048288310	1.85309937850050e-05	4.40536760949498e-11	619.040857643521
954.387006524098	1.81374108485014e-05	4.30111022700483e-11	619.308900902665
955.198031515175	1.77532417656932e-05	4.19968723889317e-11	619.571985129037
955.994397605050	1.73782287846170e-05	4.10100983167327e-11	619.830205574084
956.776374017901	1.70121222634939e-05	4.00499237837463e-11	620.083655555720
957.544224955576	1.66546803791405e-05	3.91155230890971e-11	620.332426501019
958.298209692721	1.63056688472507e-05	3.82060998636401e-11	620.576607987841
959.038582670079	1.59648606540035e-05	3.73208858890804e-11	620.816287785422
959.765593586001	1.56320357984859e-05	3.64591399704697e-11	621.051551893963
960.479487486193	1.53069810454396e-05	3.56201468593964e-11	621.282484583240
961.180504851742	1.49894896878669e-05	3.48032162253247e-11	621.509168430273
961.868881685452	1.46793613190588e-05	3.40076816727029e-11	621.731684356070
962.544849596522	1.43764016136215e-05	3.32328998015582e-11	621.950111661476
963.208635883596	1.40804221171055e-05	3.24782493094493e-11	622.164528062161
963.860463616224	1.37912400438608e-05	3.17431301327497e-11	622.375009722755
964.500551714759	1.35086780827523e-05	3.10269626253417e-11	622.581631290168
965.129115028717	1.32325642103989e-05	3.03291867729145e-11	622.784465926113
965.746364413645	1.29627315116061e-05	2.96492614411476e-11	622.983585338845
966.352506806507	1.26990180066845e-05	2.89866636561554e-11	623.179059814159
966.947745299627	1.24412664853560e-05	2.83408879156551e-11	623.370958245643
967.532279213220	1.21893243469694e-05	2.77114455293982e-11	623.559348164222
968.106304166530	1.19430434467548e-05	2.70978639874883e-11	623.744295767008
968.670012147607	1.17022799478628e-05	2.64996863552703e-11	623.925865945474
969.223591581752	1.14668941789451e-05	2.59164706935546e-11	624.104122312970
969.767227398645	1.12367504970429e-05	2.53477895029914e-11	624.279127231600
970.301101098200	1.10117171555645e-05	2.47932291914870e-11	624.450941838475
970.825390815149	1.07916661771388e-05	2.42523895635930e-11	624.619626071360
971.340271382399	1.05764732311442e-05	2.37248833308673e-11	624.785238693733
971.845914393177	1.03660175157213e-05	2.32103356422475e-11	624.947837319265
972.342488261988	1.01601816440851e-05	2.27083836335322e-11	625.107478435745
972.830158284404	9.95885153496217e-06	2.22186759951029e-11	625.264217428455
973.309086695718	9.76191630698632e-06	2.17408725570737e-11	625.418108603015
973.779432728478	9.56926817689152e-06	2.12746438910826e-11	625.569205207714
974.241352668913	9.38080236135108e-06	2.08196709279883e-11	625.717559455332
974.694999912298	9.19641698231692e-06	2.03756445907677e-11	625.863222544475
975.140525017254	9.01601297571935e-06	1.99422654419417e-11	626.006244680426
975.578075759008	8.83949400339453e-06	1.95192433448939e-11	626.146675095533
976.007797181651	8.66676636811239e-06	1.91062971384756e-11	626.284562069143
976.429831649392	8.49773893158326e-06	1.87031543243176e-11	626.419952947090
976.844318896830	8.33232303532636e-06	1.83095507663007e-11	626.552894160747
977.251396078286	8.17043242428965e-06	1.79252304016611e-11	626.683431245668
977.651197816175	8.01198317311383e-06	1.75499449632315e-11	626.811608859805
978.043856248474	7.85689361493804e-06	1.71834537123413e-11	626.937470801332
978.429501075276	7.70508427265072e-06	1.68255231819243e-11	627.061060026076
978.808259604467	7.55647779249153e-06	1.64759269294037e-11	627.182418664568
979.180256796525	7.41099887991425e-06	1.61344452989376e-11	627.301588038718
979.545615308474	7.26857423762582e-06	1.58008651926379e-11	627.418608678130
979.904455537003	7.12913250571878e-06	1.54749798503846e-11	627.533520336060
980.256895660761	6.99260420381841e-06	1.51565886378792e-11	627.646362005032
980.603051681852	6.85892167516942e-06	1.48454968425967e-11	627.757171932112
980.943037466538	6.72801903258926e-06	1.45415154773093e-11	627.865987633854
981.276964785180	6.59983210621914e-06	1.42444610908726e-11	627.972845910930
981.604943351404	6.47429839300608e-06	1.39541555859760e-11	628.077782862434
981.927080860540	6.35135700785223e-06	1.36704260435759e-11	628.180833899893
982.243483027322	6.23094863637006e-06	1.33931045537384e-11	628.282033760968
982.554253622876	6.11301548918534e-06	1.31220280526358e-11	628.381416522871
982.859494511008	5.99750125773028e-06	1.28570381654461e-11	628.479015615490
983.159305683804	5.88435107147435e-06	1.25979810549226e-11	628.574863834241
983.453785296552	5.77351145653933e-06	1.23447072754059e-11	628.668993352642
983.743029702008	5.66493029565010e-06	1.20970716320622e-11	628.761435734628
984.027133484006	5.55855678937203e-06	1.18549330451416e-11	628.852221946602
984.306189490445	5.45434141858997e-06	1.16181544190594e-11	628.941382369232
984.580288865631	5.35223590818448e-06	1.13866025161102e-11	629.028946809004
984.849521082029	5.25219319186211e-06	1.11601478346344e-11	629.114944509526
985.113973971398	5.15416737810008e-06	1.09386644914635e-11	629.199404162604
985.373733755348	5.05811371716541e-06	1.07220301084790e-11	629.282353919084
985.628885075312	4.96398856917102e-06	1.05101257031259e-11	629.363821399461
985.879511021955	4.87174937313271e-06	1.03028355827280e-11	629.443833704278
986.125693164028	4.78135461699213e-06	1.01000472424602e-11	629.522417424304
986.367511576676	4.69276380857208e-06	9.90165126683845e-12	629.599598650497
986.605044869211	4.60593744743229e-06	9.70754123459274e-12	629.675402983774
986.838370212360	4.52083699759440e-06	9.51761362679562e-12	629.749855544561
987.067563365002	4.43742486110653e-06	9.33176773812351e-12	629.822980982164
987.292698700400	4.35566435241834e-06	9.14990559113245e-12	629.894803483934
987.513849231931	4.27551967353999e-06	8.97193185343680e-12	629.965346784252
987.731086638342	4.19695588995687e-06	8.79775375768031e-12	630.034634173324
987.944481288525	4.11993890727617e-06	8.62728102419839e-12	630.102688505803
988.154102265820	4.04443544857950e-06	8.46042578627008e-12	630.169532209226
988.360017391869	3.97041303245834e-06	8.29710251786478e-12	630.235187292286
988.562293250016	3.89783995170929e-06	8.13722796379202e-12	630.299675352935
988.760995208266	3.82668525266764e-06	7.98072107216688e-12	630.363017586316
988.956187441814	3.75691871515704e-06	7.82750292910491e-12	630.425234792540
989.147932955147	3.68851083303600e-06	7.67749669556735e-12	630.486347384306
989.336293603737	3.62143279532082e-06	7.53062754627759e-12	630.546375394361
989.521330115315	3.55565646786619e-06	7.38682261063441e-12	630.605338482817
989.703102110754	3.49115437558528e-06	7.24601091555010e-12	630.663255944310
989.881668124561	3.42789968519164e-06	7.10812333014475e-12	630.720146715026
990.057085624970	3.36586618844574e-06	6.97309251222953e-12	630.776029379578
990.229411033677	3.30502828589022e-06	6.84085285651654e-12	630.830922177750
990.398699745190	3.24536097105763e-06	6.71134044449296e-12	630.884843011099
990.565006145819	3.18683981513574e-06	6.58449299590103e-12	630.937809449431
990.728383632313	3.12944095207534e-06	6.46024982176705e-12	630.989838737146
990.888884630147	3.07314106412692e-06	6.33855177892550e-12	631.040947799454
991.046560611459	3.01791736779193e-06	6.21934122598508e-12	631.091153248468
991.201462112661	2.96374760017612e-06	6.10256198068753e-12	631.140471389180
991.353638751710	2.91061000573139e-06	5.98815927860953e-12	631.188918225307
991.503139245064	2.85848332337506e-06	5.87607973316281e-12	631.236509465033
991.650011424313	2.80734677397296e-06	5.76627129684494e-12	631.283260526633
991.794302252503	2.75718004817670e-06	5.65868322370079e-12	631.329186543980
991.936057840154	2.70796329460306e-06	5.55326603295152e-12	631.374302371949
992.075323460973	2.65967710834479e-06	5.44997147375070e-12	631.418622591716
992.212143567281	2.61230251980299e-06	5.34875249103051e-12	631.462161515943
992.346561805148	2.56582098383083e-06	5.24956319240010e-12	631.504933193870
992.478621029239	2.52021436917884e-06	5.15235881606035e-12	631.546951416305
992.608363317393	2.47546494823278e-06	5.05709569970115e-12	631.588229720509
992.735829984919	2.43155538703518e-06	4.96373125034862e-12	631.628781394994
992.861061598635	2.38846873558138e-06	4.87222391512880e-12	631.668619484222
992.984097990636	2.34618841838219e-06	4.78253315291896e-12	631.707756793209
993.104978271810	2.30469822528463e-06	4.69461940685533e-12	631.746205892050
993.223740845096	2.26398230254351e-06	4.60844407767044e-12	631.783979120340
993.340423418507	2.22402514413562e-06	4.52396949783112e-12	631.821088591520
993.455063017891	2.18481158330972e-06	4.44115890645162e-12	631.857546197135
993.567695999472	2.14632678436480e-06	4.35997642495571e-12	631.893363611006
993.678358062145	2.10855623465030e-06	4.28038703346401e-12	631.928552293325
993.787084259549	2.07148573678112e-06	4.20235654788171e-12	631.963123494670
993.893909011911	2.03510140106150e-06	4.12585159766498e-12	631.997088259934
993.998866117667	1.99938963811110e-06	4.05083960424290e-12	632.030457432191
994.101988764876	1.96433715168783e-06	3.97728876007471e-12	632.063241656477
994.203309542409	1.92993093170106e-06	3.90516800832086e-12	632.095451383498
994.302860450942	1.89615824741009e-06	3.83444702310888e-12	632.127096873275
994.400672913732	1.86300664080219e-06	3.76509619037448e-12	632.158188198704
994.496777787202	1.83046392014495e-06	3.69708658925953e-12	632.188735249063
994.591205371325	1.79851815370808e-06	3.63038997404945e-12	632.218747733438
994.683985419816	1.76715766364925e-06	3.56497875663188e-12	632.248235184093
994.775147150133	1.73637102005994e-06	3.50082598946160e-12	632.277206959765
994.864719253295	1.70614703516604e-06	3.43790534901439e-12	632.305672248907
994.952729903513	1.67647475767903e-06	3.37619111971492e-12	632.333640072858
995.039206767646	1.64734346729332e-06	3.31565817832341e-12	632.361119288957
995.124177014481	1.61874266932566e-06	3.25628197876737e-12	632.388118593600
995.207667323838	1.59066208949247e-06	3.19803853740359e-12	632.414646525232
995.289703895510	1.56309166882115e-06	3.14090441869758e-12	632.440711467284
995.370312458030	1.53602155869180e-06	3.08485672130755e-12	632.466321651059
995.449518277289	1.50944211600518e-06	3.02987306455940e-12	632.491485158552
995.527346164974	1.48334389847381e-06	2.97593157530203e-12	632.516209925226
995.603820486872	1.45771766003253e-06	2.92301087513012e-12	632.540503742729
995.678965171000	1.43255434636523e-06	2.87109006796376e-12	632.564374261564
995.752803715598	1.40784509054433e-06	2.82014872797337e-12	632.587828993700
995.825359196970	1.38358120878019e-06	2.77016688784004e-12	632.610875315146
995.896654277175	1.35975419627705e-06	2.72112502734055e-12	632.633520468459
995.966711211582	1.33635572319273e-06	2.67300406224723e-12	632.655771565221
996.035551856283	1.31337763069917e-06	2.62578533353343e-12	632.677635588458
996.103197675368	1.29081192714109e-06	2.57945059687503e-12	632.699119395017
996.169669748065	1.26865078428989e-06	2.53398201243924e-12	632.720229717897
996.234988775752	1.24688653369041e-06	2.48936213495188e-12	632.740973168535
996.299175088831	1.22551166309782e-06	2.44557390403509e-12	632.761356239051
